"","strain","set","DPI","aviary","isolate","bird_id","sex","eyescore_right","eyescore_left","rpa_antibodies","mg_abundance","eyescore_sum","status"
"208","east","A",11,"A","VA1994","o.93 (index)","M",3,3,0.394,42487.89721,6,"alive"
"209","east","A",18,"A","VA1994","o.93 (index)","M",3,3,NA,59721.33894,6,"alive"
"210","east","A",25,"A","VA1994","o.93 (index)","M",3,3,0.088,1783061.252,6,"alive"
"211","east","A",32,"A","VA1994","o.93 (index)","M",3,3,NA,16719.67197,6,"alive"
"212","east","A",39,"A","VA1994","o.93 (index)","M",3,3,0.203,64830.21955,6,"alive"
"213","east","A",46,"A","VA1994","o.93 (index)","M",3,3,NA,12436.46551,6,"alive"
"214","east","A",58,"A","VA1994","o.93 (index)","M",3,3,0.203703704,1620.499802,6,"alive"
"215","east","A",70,"A","VA1994","o.93 (index)","M",3,3,NA,431988.3219,6,"alive"
"216","east","A",4,"B","VA1994","g.107 (index)","F",1,1,NA,1.545084799,2,"alive"
"217","east","A",12,"B","VA1994","g.107 (index)","F",3,3,0.145,20580.82721,6,"alive"
"218","east","A",19,"B","VA1994","g.107 (index)","F",2,3,NA,0,5,"alive"
"219","east","A",26,"B","VA1994","g.107 (index)","F",0,2,0.252,0,2,"alive"
"220","east","A",33,"B","VA1994","g.107 (index)","F",0,0,NA,0,0,"alive"
"221","east","A",41,"B","VA1994","g.107 (index)","F",0,0,0.142,3.364783702,0,"alive"
"222","east","A",47,"B","VA1994","g.107 (index)","F",0,0,NA,0,0,"alive"
"223","east","A",59,"B","VA1994","g.107 (index)","F",0,0,0.073394495,0,0,"alive"
"224","east","A",70,"B","VA1994","g.107 (index)","F",0,0,NA,0,0,"alive"
"225","east","A",4,"B","VA1994","o.54 (index)","M",1,1,NA,0,2,"alive"
"226","east","A",12,"B","VA1994","o.54 (index)","M",3,3,0.145,394561.9527,6,"alive"
"227","east","A",19,"B","VA1994","o.54 (index)","M",3,3,NA,143.0665833,6,"alive"
"228","east","A",26,"B","VA1994","o.54 (index)","M",2,3,0.203,0,5,"alive"
"229","east","A",33,"B","VA1994","o.54 (index)","M",1,1,NA,0,2,"alive"
"230","east","A",41,"B","VA1994","o.54 (index)","M",1,1,0.116,0,2,"alive"
"231","east","A",47,"B","VA1994","o.54 (index)","M",1,1,NA,0,2,"alive"
"232","east","A",59,"B","VA1994","o.54 (index)","M",0,0,0.069469835,0,0,"alive"
"233","east","A",4,"E","NC2006","b.73 (index)","F",1,1,NA,27.75071016,2,"alive"
"234","east","A",11,"E","NC2006","b.73 (index)","F",3,3,0.244,853122.4812,6,"alive"
"235","east","A",18,"E","NC2006","b.73 (index)","F",3,3,NA,56541.54839,6,"alive"
"236","east","A",25,"E","NC2006","b.73 (index)","F",3,3,0.532,169491229.1,6,"alive"
"237","east","A",32,"E","NC2006","b.73 (index)","F",3,3,NA,425432.7416,6,"alive"
"238","east","A",39,"E","NC2006","b.73 (index)","F",3,3,1.198,136313.462,6,"alive"
"239","east","A",46,"E","NC2006","b.73 (index)","F",3,3,NA,1392962.401,6,"alive"
"240","east","A",58,"E","NC2006","b.73 (index)","F",3,3,NA,3868959.341,6,"alive"
"241","east","A",70,"E","NC2006","b.73 (index)","F",3,3,NA,2422.815965,6,"alive"
"242","east","A",4,"E","NC2006","r.118 (index)","M",1,1,NA,1707.224935,2,"alive"
"243","east","A",11,"E","NC2006","r.118 (index)","M",2,2,0.113,1010854.262,4,"alive"
"244","east","A",18,"E","NC2006","r.118 (index)","M",3,3,NA,15691.40267,6,"alive"
"245","east","A",25,"E","NC2006","r.118 (index)","M",2,2,0.249,1726518.014,4,"alive"
"246","east","A",32,"E","NC2006","r.118 (index)","M",1,1,NA,146796.1967,2,"alive"
"247","east","A",39,"E","NC2006","r.118 (index)","M",2,2,0.424,63371.94633,4,"alive"
"248","east","A",46,"E","NC2006","r.118 (index)","M",2,2,NA,1062955.667,4,"alive"
"249","east","A",58,"E","NC2006","r.118 (index)","M",2,2,0.297117517,1326710.254,4,"alive"
"250","east","A",70,"E","NC2006","r.118 (index)","M",1,2,NA,11579.37827,3,"alive"
"251","east","A",4,"F","NC2006","r.121(index)","M",0,0,NA,1.159642688,0,"alive"
"252","east","A",12,"F","NC2006","r.121(index)","M",1,1,0.549,11542.25567,2,"alive"
"253","east","A",19,"F","NC2006","r.121(index)","M",0,0,NA,0,0,"alive"
"254","east","A",26,"F","NC2006","r.121(index)","M",0,0,0.189,0,0,"alive"
"255","east","A",33,"F","NC2006","r.121(index)","M",0,0,NA,0,0,"alive"
"256","east","A",41,"F","NC2006","r.121(index)","M",0,0,0.807,0,0,"alive"
"257","east","A",47,"F","NC2006","r.121(index)","M",0,0,NA,0,0,"alive"
"258","east","A",59,"F","NC2006","r.121(index)","M",0,0,0.085343228,0,0,"alive"
"259","east","A",70,"F","NC2006","r.121(index)","M",0,0,NA,1.498736824,0,"alive"
"260","east","A",4,"F","NC2006","b.125 (index)","F",1,1,NA,4.692278429,2,"alive"
"261","east","A",12,"F","NC2006","b.125 (index)","F",3,3,0.531,1830453.104,6,"alive"
"262","east","A",19,"F","NC2006","b.125 (index)","F",3,3,NA,9515.041186,6,"alive"
"263","east","A",26,"F","NC2006","b.125 (index)","F",3,3,0.225,603.0724261,6,"alive"
"264","east","A",33,"F","NC2006","b.125 (index)","F",3,3,NA,35.74568145,6,"alive"
"265","east","A",41,"F","NC2006","b.125 (index)","F",3,3,0.469,118021.8957,6,"alive"
"266","east","A",47,"F","NC2006","b.125 (index)","F",3,3,NA,145.5052917,6,"alive"
"267","east","A",59,"F","NC2006","b.125 (index)","F",3,3,0.329545455,0,6,"alive"
"268","east","A",70,"F","NC2006","b.125 (index)","F",1,3,NA,0,4,"alive"
"269","east","C",4,"C","NC2006","A.GLb(index)","M",2,2,NA,28.2622,4,"alive"
"270","east","C",10,"C","NC2006","A.GLb(index)","M",3,3,NA,NA,6,"alive"
"271","east","C",17,"C","NC2006","A.GLb(index)","M",3,3,1,2167900,6,"alive"
"272","east","C",24,"C","NC2006","A.GLb(index)","M",2,3,NA,0,5,"alive"
"273","east","C",31,"C","NC2006","A.GLb(index)","M",0,1,1,0,1,"alive"
"274","east","C",38,"C","NC2006","A.GLb(index)","M",0,0,NA,0,0,"alive"
"275","east","C",45,"C","NC2006","A.GLb(index)","M",0,0,1,225120,0,"alive"
"276","east","C",52,"C","NC2006","A.GLb(index)","M",0,0,NA,0,0,"alive"
"277","east","C",59,"C","NC2006","A.GLb(index)","M",0,0,1,0,0,"alive"
"278","east","C",64,"C","NC2006","A.GLb(index)","M",0,0,NA,0,0,"alive"
"279","east","C",4,"C","NC2006","A.Bk(index)","F",2,3,NA,28.4898,5,"alive"
"280","east","C",10,"C","NC2006","A.Bk(index)","F",2,2,NA,0,4,"alive"
"281","east","C",17,"C","NC2006","A.Bk(index)","F",1,0,1,0,1,"alive"
"282","east","C",24,"C","NC2006","A.Bk(index)","F",0,1,NA,0,1,"alive"
"283","east","C",31,"C","NC2006","A.Bk(index)","F",1,1,1,0,2,"alive"
"284","east","C",38,"C","NC2006","A.Bk(index)","F",0,1,NA,8577,1,"alive"
"285","east","C",45,"C","NC2006","A.Bk(index)","F",1,1,1,20620000,2,"alive"
"286","east","C",52,"C","NC2006","A.Bk(index)","F",0,0,NA,0,0,"alive"
"287","east","C",59,"C","NC2006","A.Bk(index)","F",0,0,1,0,0,"alive"
"288","east","C",64,"C","NC2006","A.Bk(index)","F",0,0,NA,0,0,"alive"
"289","east","C",4,"D","NC2006","RR.- index","M",2,2,NA,28.1828,4,"alive"
"290","east","C",10,"D","NC2006","RR.- index","M",3,3,NA,7396580,6,"alive"
"291","east","C",17,"D","NC2006","RR.- index","M",3,3,1,4116600,6,"alive"
"292","east","C",24,"D","NC2006","RR.- index","M",3,3,NA,76119,6,"alive"
"293","east","C",31,"D","NC2006","RR.- index","M",2,2,1,0,4,"alive"
"294","east","C",38,"D","NC2006","RR.- index","M",0,0,NA,10400,0,"alive"
"295","east","C",45,"D","NC2006","RR.- index","M",0,0,1,13000,0,"alive"
"296","east","C",52,"D","NC2006","RR.- index","M",NA,NA,NA,NA,NA,"dead"
"297","east","C",59,"D","NC2006","RR.- index","M",NA,NA,NA,NA,NA,"dead"
"298","east","C",64,"D","NC2006","RR.- index","M",NA,NA,NA,NA,NA,"dead"
"299","east","C",4,"D","NC2006","PP.- index","F",2,3,NA,27.8689,5,"alive"
"300","east","C",10,"D","NC2006","PP.- index","F",3,3,NA,8148210,6,"alive"
"301","east","C",17,"D","NC2006","PP.- index","F",3,3,1,0,6,"alive"
"302","east","C",24,"D","NC2006","PP.- index","F",3,3,NA,0,6,"alive"
"303","east","C",31,"D","NC2006","PP.- index","F",3,3,1,16210,6,"alive"
"304","east","C",38,"D","NC2006","PP.- index","F",3,3,NA,0,6,"alive"
"305","east","C",45,"D","NC2006","PP.- index","F",3,3,1,6838000,6,"alive"
"306","east","C",52,"D","NC2006","PP.- index","F",3,2,NA,8547000,5,"alive"
"307","east","C",59,"D","NC2006","PP.- index","F",3,2,1,106800,5,"alive"
"308","east","C",64,"D","NC2006","PP.- index","F",NA,NA,NA,NA,NA,"dead"
"309","east","C",4,"E","NC2008","PB.G(index)","F",2,2,NA,25.4409,4,"alive"
"310","east","C",10,"E","NC2008","PB.G(index)","F",3,3,NA,13945000,6,"alive"
"311","east","C",17,"E","NC2008","PB.G(index)","F",3,3,1,0,6,"alive"
"312","east","C",24,"E","NC2008","PB.G(index)","F",3,3,NA,348790,6,"alive"
"313","east","C",31,"E","NC2008","PB.G(index)","F",3,3,1,0,6,"alive"
"314","east","C",38,"E","NC2008","PB.G(index)","F",3,3,NA,0,6,"alive"
"315","east","C",45,"E","NC2008","PB.G(index)","F",3,3,1,5990000,6,"alive"
"316","east","C",52,"E","NC2008","PB.G(index)","F",3,3,NA,3.06e+08,6,"alive"
"317","east","C",59,"E","NC2008","PB.G(index)","F",3,3,1,1017000,6,"alive"
"318","east","C",64,"E","NC2008","PB.G(index)","F",3,3,NA,139000,6,"alive"
"319","east","C",4,"E","NC2008","WO.WO(index)","M",2,2,NA,27.3051,4,"alive"
"320","east","C",10,"E","NC2008","WO.WO(index)","M",3,3,NA,3669000,6,"alive"
"321","east","C",17,"E","NC2008","WO.WO(index)","M",3,3,1,0,6,"alive"
"322","east","C",24,"E","NC2008","WO.WO(index)","M",3,3,NA,467740,6,"alive"
"323","east","C",31,"E","NC2008","WO.WO(index)","M",3,3,1,0,6,"alive"
"324","east","C",38,"E","NC2008","WO.WO(index)","M",3,3,NA,15008,6,"alive"
"325","east","C",45,"E","NC2008","WO.WO(index)","M",3,3,1,0,6,"alive"
"326","east","C",52,"E","NC2008","WO.WO(index)","M",3,3,NA,1910000,6,"alive"
"327","east","C",59,"E","NC2008","WO.WO(index)","M",3,2,1,161240,5,"alive"
"328","east","C",64,"E","NC2008","WO.WO(index)","M",2,2,NA,0,4,"alive"
"329","east","C",4,"F","NC2008","W.OLB (index)","F",3,3,NA,25.7173,6,"alive"
"330","east","C",10,"F","NC2008","W.OLB (index)","F",3,3,NA,9284860,6,"alive"
"331","east","C",17,"F","NC2008","W.OLB (index)","F",3,3,1,NA,6,"alive"
"332","east","C",24,"F","NC2008","W.OLB (index)","F",NA,NA,NA,NA,NA,"dead"
"333","east","C",31,"F","NC2008","W.OLB (index)","F",NA,NA,NA,NA,NA,"dead"
"334","east","C",38,"F","NC2008","W.OLB (index)","F",NA,NA,NA,NA,NA,"dead"
"335","east","C",45,"F","NC2008","W.OLB (index)","F",NA,NA,NA,NA,NA,"dead"
"336","east","C",52,"F","NC2008","W.OLB (index)","F",NA,NA,NA,NA,NA,"dead"
"337","east","C",59,"F","NC2008","W.OLB (index)","F",NA,NA,NA,NA,NA,"dead"
"338","east","C",64,"F","NC2008","W.OLB (index)","F",NA,NA,NA,NA,NA,"dead"
"339","east","C",4,"F","NC2008","R.WW (index)","M",2,2,NA,28.1642,4,"alive"
"340","east","C",10,"F","NC2008","R.WW (index)","M",3,2,NA,7641600,5,"alive"
"341","east","C",17,"F","NC2008","R.WW (index)","M",3,2,1,85320,5,"alive"
"342","east","C",24,"F","NC2008","R.WW (index)","M",3,2,NA,2985300,5,"alive"
"343","east","C",31,"F","NC2008","R.WW (index)","M",NA,NA,NA,NA,NA,"dead"
"344","east","C",38,"F","NC2008","R.WW (index)","M",NA,NA,NA,NA,NA,"dead"
"345","east","C",45,"F","NC2008","R.WW (index)","M",NA,NA,NA,NA,NA,"dead"
"346","east","C",52,"F","NC2008","R.WW (index)","M",NA,NA,NA,NA,NA,"dead"
"347","east","C",59,"F","NC2008","R.WW (index)","M",NA,NA,NA,NA,NA,"dead"
"348","east","C",64,"F","NC2008","R.WW (index)","M",NA,NA,NA,NA,NA,"dead"
"349","east","D",4,"E","NC2008","P.GDb (ind)","F",1,1,NA,240959,2,"alive"
"350","east","D",10,"E","NC2008","P.GDb (ind)","F",1,1,NA,12920,2,"alive"
"351","east","D",17,"E","NC2008","P.GDb (ind)","F",1,2,1,40600,3,"alive"
"352","east","D",31,"E","NC2008","P.GDb (ind)","F",1,1,1,2098,2,"alive"
"353","east","D",38,"E","NC2008","P.GDb (ind)","F",0,0,NA,0,0,"alive"
"354","east","D",45,"E","NC2008","P.GDb (ind)","F",0,0,0,0,0,"alive"
"355","east","D",52,"E","NC2008","P.GDb (ind)","F",0,0,NA,2280,0,"alive"
"356","east","D",59,"E","NC2008","P.GDb (ind)","F",0,0,1,0,0,"alive"
"357","east","D",4,"E","NC2008","Db.WO (ind)","M",2,2,NA,534194,4,"alive"
"358","east","D",10,"E","NC2008","Db.WO (ind)","M",3,3,NA,3470,6,"alive"
"359","east","D",17,"E","NC2008","Db.WO (ind)","M",3,3,1,592000,6,"alive"
"360","east","D",31,"E","NC2008","Db.WO (ind)","M",3,3,1,3800000,6,"alive"
"361","east","D",38,"E","NC2008","Db.WO (ind)","M",3,3,NA,270000,6,"alive"
"362","east","D",45,"E","NC2008","Db.WO (ind)","M",3,3,1,333000,6,"alive"
"363","east","D",52,"E","NC2008","Db.WO (ind)","M",3,3,NA,360400,6,"alive"
"364","east","D",59,"E","NC2008","Db.WO (ind)","M",3,3,1,144850,6,"alive"
"365","east","D",4,"F","NC2008","B.GR index","M",3,3,NA,189377,6,"alive"
"366","east","D",10,"F","NC2008","B.GR index","M",3,3,NA,17070,6,"alive"
"367","east","D",17,"F","NC2008","B.GR index","M",3,3,1,84900,6,"alive"
"368","east","D",31,"F","NC2008","B.GR index","M",3,3,1,2000,6,"alive"
"369","east","D",38,"F","NC2008","B.GR index","M",3,3,NA,0,6,"alive"
"370","east","D",45,"F","NC2008","B.GR index","M",1,3,1,0,4,"alive"
"371","east","D",52,"F","NC2008","B.GR index","M",1,2,NA,0,3,"alive"
"372","east","D",59,"F","NC2008","B.GR index","M",1,1,1,0,2,"alive"
"373","east","C",4,"A","VA2013","P.P(index)","M",2,2,NA,0,4,"alive"
"374","east","C",10,"A","VA2013","P.P(index)","M",3,3,NA,31.2548,6,"alive"
"375","east","C",17,"A","VA2013","P.P(index)","M",2,1,1,33790,3,"alive"
"376","east","C",24,"A","VA2013","P.P(index)","M",2,0,NA,0,2,"alive"
"377","east","C",31,"A","VA2013","P.P(index)","M",0,0,1,0,0,"alive"
"378","east","C",38,"A","VA2013","P.P(index)","M",0,0,NA,0,0,"alive"
"379","east","C",45,"A","VA2013","P.P(index)","M",0,0,1,0,0,"alive"
"380","east","C",52,"A","VA2013","P.P(index)","M",0,0,NA,0,0,"alive"
"381","east","C",59,"A","VA2013","P.P(index)","M",0,0,0,0,0,"alive"
"382","east","C",64,"A","VA2013","P.P(index)","M",0,0,NA,0,0,"alive"
"383","east","C",4,"A","VA2013","W.G (index)","F",1,2,NA,25.6231,3,"alive"
"384","east","C",10,"A","VA2013","W.G (index)","F",3,3,NA,28.7702,6,"alive"
"385","east","C",17,"A","VA2013","W.G (index)","F",3,3,1,9794100,6,"alive"
"386","east","C",24,"A","VA2013","W.G (index)","F",3,3,NA,215866,6,"alive"
"387","east","C",31,"A","VA2013","W.G (index)","F",2,2,1,209380,4,"alive"
"388","east","C",38,"A","VA2013","W.G (index)","F",3,3,NA,1144670,6,"alive"
"389","east","C",45,"A","VA2013","W.G (index)","F",3,3,1,0,6,"alive"
"390","east","C",52,"A","VA2013","W.G (index)","F",2,2,NA,7706100,4,"alive"
"391","east","C",59,"A","VA2013","W.G (index)","F",2,2,1,0,4,"alive"
"392","east","C",64,"A","VA2013","W.G (index)","F",1,1,NA,0,2,"alive"
"393","east","C",4,"B","VA2013","B.P (INDEX)","M",2,1,NA,26.2609,3,"alive"
"394","east","C",10,"B","VA2013","B.P (INDEX)","M",3,3,NA,2300000,6,"alive"
"395","east","C",17,"B","VA2013","B.P (INDEX)","M",3,3,1,711700,6,"alive"
"396","east","C",24,"B","VA2013","B.P (INDEX)","M",3,3,NA,58142,6,"alive"
"397","east","C",31,"B","VA2013","B.P (INDEX)","M",1,3,1,333270,4,"alive"
"398","east","C",38,"B","VA2013","B.P (INDEX)","M",1,2,NA,0,3,"alive"
"399","east","C",45,"B","VA2013","B.P (INDEX)","M",0,0,1,0,0,"alive"
"400","east","C",52,"B","VA2013","B.P (INDEX)","M",1,0,NA,80305,1,"alive"
"401","east","C",59,"B","VA2013","B.P (INDEX)","M",0,0,1,0,0,"alive"
"402","east","C",64,"B","VA2013","B.P (INDEX)","M",0,0,NA,0,0,"alive"
"403","east","C",4,"B","VA2013","Lb.B(index)","F",2,2,NA,28.7829,4,"alive"
"404","east","C",10,"B","VA2013","Lb.B(index)","F",3,3,NA,3420430,6,"alive"
"405","east","C",17,"B","VA2013","Lb.B(index)","F",3,3,1,3063000,6,"alive"
"406","east","C",24,"B","VA2013","Lb.B(index)","F",1,1,NA,0,2,"alive"
"407","east","C",31,"B","VA2013","Lb.B(index)","F",0,0,1,0,0,"alive"
"408","east","C",38,"B","VA2013","Lb.B(index)","F",0,0,NA,0,0,"alive"
"409","east","C",45,"B","VA2013","Lb.B(index)","F",1,0,1,0,1,"alive"
"410","east","C",52,"B","VA2013","Lb.B(index)","F",1,0,NA,2346300,1,"alive"
"411","east","C",59,"B","VA2013","Lb.B(index)","F",0,0,1,0,0,"alive"
"412","east","C",64,"B","VA2013","Lb.B(index)","F",0,0,NA,0,0,"alive"
